ID,Name,ReviewCount,Brand,ImageURL,Rating,Description,Category,Price
6735fc519eb0d4dc5180c482bc4606b5,Quart Belloccio Simple Tan 12% DHA Dark Sunless Airbrush Spray Tanning Solution,1.0,belloccio,https://i5.walmartimages.com/asr/57ffec3e-4d79-4520-934a-4a1b04c8b619_1.eec4d5c9e90bf683761a0d54ce6e193c.jpeg,5.0,"1 Quart of Belloccio Simple Tan Professional Salon Sunless Tanning Solution with 12% DHA and Dark Bronzer Color GuideBelloccio, the most popular and trusted brand of tanning solutions in the industry.Simple Tan is a super premium natural tanning solution that delivers long-lasting beautiful natural-looking tans that last for 7 to 10 days. Its formulated with a special proprietary blend of vitamins and antioxidants that help revitalize, tighten and moisturize the skin while creating an even, flawless, natural-looking golden tan.Professional Salon Formula.Anti-aging skin nourishing ingredients.Hydrating organic aloe vera based.Fast drying, streak-free and odor-free.Pleasant fresh citrus scent.Paraben free.The 12.5% DHA formula works best with medium to dark complexion skin tone types. (olive, caribbean, latin, mediterranean, etc...) It contains dark bronzer color guide that provides an immediate bronze color to aid you in even application. Belloccio Simple Tan 8% & 10% DHA Medium and 12% DHA Dark are made in: 4 ounce, pint, quart, half gallon and gallon sizes. Quart Belloccio Simple Tan 12% DHA Dark Sunless Airbrush Spray Tanning Solution Professional Salon Formula. Anti-aging skin nourishing ingredients; Hydrating organic aloe vera based. The skin firming and moisturizing formula contains a highly concentrated antioxidant blend of ingredients that help revitalize, restore and renew the skin. Fast drying, streak-free and odor-free; Pleasant fresh citrus scent; Paraben free. Belloccio Simple Tan 8, 10 and 12% DHA are made in: 4 ounce, pint, quart, half gallon and gallon sizes","personal, care, sun, care, self, tanners, bronzers",3396.0
d6e059294bb5a4282db6e65b5affa0d2,Simply Smooth 8686183 By Simply Smooth Xtend Keratin Reparative Magic Potion 8.5 Oz,3.0,"simply, smooth",https://i5.walmartimages.com/asr/8203fc30-16a4-4208-8223-90ebf842965f_1.04c85ea8194ff766b21ec76ce815492c.jpeg | https://i5.walmartimages.com/asr/19a5958c-de94-4d39-9dda-8554d416eb5e_1.78628b06a18377549c960c350097bb88.jpeg,5.0,"This high-quality product from a trusted brand offers exceptional value and reliability. Carefully curated to meet your daily needs, it is designed for your convenience and satisfaction. ","premium, beauty, premium, hair, care, hair, tools, premium, styling, products, premium, hair, styling, products",1418.0
7b49c75950540a191509d7dffcc0a373,Banana Boat Sunscreen Lip Balm Aloe Vera With Vitamin E SPF 45 0.15 oz,1.0,"banana, boat",https://i5.walmartimages.com/asr/1c01447a-af70-4d86-96ca-2d648ca26785_1.3ae03bebbfaf61c519fbb742a49ccef4.jpeg,5.0,"Banana Boat Sunscreen Lip Balm Aloe Vera With Vitamin E SPF 45 0.15 ozCelebrate the sun!Sunscreen, Lip BalmEnergizer PcActive Ingredients:Avobenzone 2.00%; Octocrylene 10.00%; Oxybenzone 6.00%Apply before sun exposure and as needed. Sun Alert: Limiting sun exposure, wearing protective clothing, and using sunscreens may reduce the risk of skin aging, skin cancer and other harmful effects of the sun.Inactive Ingredients:Petrolatum; Polyethylene; Ethyl Palmitate; Trimethylsiloxyphenyl Dimethicone; Microcrystalline Wax; Isopropyl Myristate; Theobroma Cacao (Cocoa) Seed Butter; PEG-8; Aloe Barbadensis Leaf Extract; Tocopheryl Acetate (Vitamin E); Ascorbic Acid (Vitamin C); Retinyl Palmitate (Vitamin A); Silica; Caprylyl Glycol; Sodium Saccharin; Fragrance; Propylparaben; Butylparaben Uses:Helps prevent sunburn. Banana Boat Aloe Vera and Vitamin E Lip Balm is very water/sweat resistant and moisturizes and soothes dry chapped lips. This ultra-sheer formula with patented AvoTriplex technology protects in 3 ways: 1. Against sunburn with high UVB protection, 2. Against the effects of aging and long term skin damage with high UVA protection, and 3. Lasts longer than ordinary sunscreens since it doesnt break down.Stop use and ask a doctor if: rash or irritation develops. Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away.","beauty, makeup, lip",407.0
aef76f92d31441110fe91f55c44fd86a,2 Pack - LOreal Paris RevitaLift Double Lifting Eye Cream/Gel 0.50 oz,47.0,professionnel,https://i5.walmartimages.com/asr/37378053-c0dc-4d23-8bda-7cf4bb70fb4c_1.dfd11de52f75dbe4a7815a5119da63e4.jpeg | https://i5.walmartimages.com/asr/edef885b-f628-4cd9-87bf-8ebc35d499c0.5433f1f8d481e6e0e8d9f3bab902d3c1.png,No Ratings Available,"This high-quality product from a trusted brand offers exceptional value and reliability. Carefully curated to meet your daily needs, it is designed for your convenience and satisfaction. ","premium, beauty, premium, facial, skincare, premium, eye, cream, treatments",2445.0
74b3df55cf8f2f6b0bfc34bc9fd0c7d9,Product of Clorox Toiletwand with 36 Disposable Cleaning Heads - Cleaning Tools [Bulk Savings],1.0,"product, clorox",https://i5.walmartimages.com/asr/53466600-67e4-4f17-adde-fe3b85bbe705_1.a1ee0ce077088353ed82ca17f7ab4d1f.jpeg,No Ratings Available,Product of Clorox Toiletwand with 36 Disposable Cleaning Heads - Cleaning Tools [Bulk Savings],"household, essentials, bathroom, bathroom, cleaners",2349.0
f70539e1f1510edd27e4854b2f94ba74,"SheaMoisture Body Scrub African Black Soap & Charcoal, 6 oz",61.0,sheamoisture,https://i5.walmartimages.com/asr/312d6642-6afe-40d3-8e9b-fb93f067bea4_1.020d20a25faf06cfc76debff04e44602.jpeg | https://i5.walmartimages.com/asr/e6277026-c7a5-44fa-8097-e10933c8fc11_1.afde77ad29a43a95629a956c9550a114.jpeg | https://i5.walmartimages.com/asr/b175633d-37e9-4b13-9bc0-4281deac0e7a_1.17096748ed3ce6420a243fffcabc2d73.jpeg,No Ratings Available,"Shea Moistures African Black Soap & Bamboo Charcoal Scrub is a body polish that deeply cleanses and exfoliates skin with a detoxifying cocktail of ingredients. This gentle body scrub buffs away dead skin cells while also helping to absorb excess oil and impurities. African Black Soap blended with bamboo charcoal in this body polish helps balance and draw out dirt from problem skin while organic raw shea butter helps moisturize and soothe. Leaves skin cleansed, purified, and smooth. No Parabens, Phthalates, Propylene Glycol, Mineral Oil and Sulfates. No Animal Testing. Perfect for sensitive skin. Lather in hands or on a washcloth and wash entire body. Rinse clean. SheaMoistures Story: Sofi Tucker started selling Shea Nuts at the village market in Bonthe, Sierra Leone in 1912. By age 19, the widowed mother of four was selling Shea Butter, African Black Soap and her homemade hair and skin preparations all over the countryside. Sofi Tucker was the Grandmother and SheaMoisture is her legacy. With this purchase you help empower disadvantaged women to realize a brighter, healthier future. Ethically Traded Ingredients Sustainably Produced. Pioneering Community Commerce and Fair Trade Since 1912. Tested on the Tucker family for four generations. Never on animals. This gentle body scrub buffs away dead skin cells while also helping to absorb excess oil and impurities. It deeply cleanses and exfoliates skin with a detoxifying cocktail of ingredients. SheaMoisture Body Scrub African Black Soap & Charcoal 6 oz Shea Moisture African Black Soap & Charcoal body polish deeply cleanses and exfoliates skin with a detoxifying cocktail of ingredients. African Black Soap blended in this body scrub exfoliator with bamboo charcoal helps balance and draw out dirt from problem skin while organic raw shea butter helps balance moisture and soothe. This body exfoliator with African Black Soap & Bamboo Charcoal leaves skin cleansed, purified, and smooth. This exfoliating body scrub with African Black Soap has no Parabens, Phthalates, Propylene Glycol, Mineral Oil and Sulfates. No Animal Testing. African Black Soap in this skin exfoliator cleanses and hydrates problem skin while Bamboo Charcoal helps absorbs oil and impurities to help detoxify and purify skin. Tea Tree Oil in this exfoliating scrub with African Black Soap & Bamboo Charcoal helps soothe and calm troubled skin.","personal, care, bath, body, body, scrubs, exfoliators",1237.0
dcf4ec04ed857d38d30670fe53431116,Period Panties Protective Menstrual Underwear Leak-proof Easy Clean 2 Pack Black & Beige By Bargain 7000 (Medium (M)),5.0,"bargain, 7000",https://i5.walmartimages.com/asr/d07815ea-d8a9-4509-aa0a-253eeb6c9d75_1.288303c17eef5caa615070e997284360.jpeg | https://i5.walmartimages.com/asr/21f7cbbf-56f5-43bc-8f6f-6010e36379f3_1.1997b2e1e3f6ec8b21ce82ab13bb1d62.jpeg | https://i5.walmartimages.com/asr/7e794c6b-2b11-4322-ade0-37716d9c63d4_1.276b8314f1395a1c27b691193f496d66.jpeg | https://i5.walmartimages.com/asr/c765acf4-6b7f-425d-b2ec-a5433637f38a_1.f14479fa4057901964961e78153aa388.jpeg | https://i5.walmartimages.com/asr/25308521-edcf-43c2-8590-a8e7990ff512_1.5abc76e29d324675c7275e2ed934cdd0.jpeg | https://i5.walmartimages.com/asr/376db18a-f094-4acd-b63c-a5f83634da2d_1.3bbb71c2d5c798e552a208994a9b9ef9.jpeg | https://i5.walmartimages.com/asr/a89fa5ee-9769-43ee-959d-5c6b97d4aec4_1.90af881337e5a37fefe91db1883564b5.jpeg | https://i5.walmartimages.com/asr/6d475f46-a9e4-456e-bd67-8ef5c43b55cb_1.f703c0acafc08423bf460723952d593e.jpeg | https://i5.walmartimages.com/asr/ae02c66f-f9df-4d8f-ad44-b8273c4d178a_1.095fdcbc14fd38d7373679d61132652d.jpeg,No Ratings Available,"Set of 2 high quality menstrual period panties. -These protective period panties have a liquid-resistant lining all the way to the waistline to prevent any unexpected leakage. - Perfect for menstrual period, post-partum bleeding or for ladies with incontinence issue, no more mess on mattress or embarrassing stains on pants. Machine washable. Value Pack of 2 ! The soft, stretchy fiber blend offers all-day comfort Inner leak-proof lining with three layers of fabric to prevent leakage from menstrual cycle, Menstrual Cups, post partum or urinary incontinence These are only for leaks, not replacements for pads and tampons. The underwear protects you if there is a leak. The briefs are very soft, Breathable and the lining is also soft and flexible Panties 84% Nylon, 16% Spandex, Water-Resistant Lining 82.2% Viscose, 17.8% Cotton. Machine washable","personal, care, incontinence, incontinence, underwear",1700.0
caa2ec3473880802baf63c687931c5c8,"Philosophy Pure Grace Nude Rose Body Lotion, 16 Oz",1.0,philosophy,https://i5.walmartimages.com/asr/afd43403-7b33-4a73-bf03-735baf28c599_1.a20c3b1085fb23f9348e326c2e8b9841.jpeg | https://i5.walmartimages.com/asr/400fae81-4220-4ca4-8687-b56700057861_1.0c1a658370a065c55553b965c8c3eaf2.jpeg,5.0,"This high-quality product from a trusted brand offers exceptional value and reliability. Carefully curated to meet your daily needs, it is designed for your convenience and satisfaction. ","premium, beauty, premium, bath, body, premium, body, lotions",3199.0
e9e2f99447950711da982f0d127f365a,"Rimmel London Moisture Renew Lipstick, Crystal Mauve",220.0,rimmel,https://i5.walmartimages.com/asr/308fe7b3-b5d0-47c6-99fa-bcb68e5e8264_1.3f54b638c331c40adcd21cbf18ddc15a.jpeg,No Ratings Available,"Lipstick, Moisture Renew, Crystal Mauve 270, Not Packed 0.14 OZ Made in England. Good for 30 months once opened. 0.14 oz (4 g) New York, NY 10118 Rimmel London Moisture Renew Lipstick: Rich vibrant color in berries, pinks, and nudes Vitamin infused color New and improved moisturizing formula Its Raining Color Ready to pamper your lips with luxuriously moisturized rich color for a soft Rimmel introduces its new and improved moisture renew lipstick for a brilliant burst of rich","beauty, beauty, brands, rimmel, rimmel, lip, makeup",514.0
877dcd50d9acc2f2807bf40075dc0e88,Leaders Cosmetics AC Clear Treatment Mask,No Reviews Yet,"leaders, cosmetics",https://i5.walmartimages.com/asr/be308b5e-7248-4fb4-ac90-8aa75c4d3eca_14.4f3243264d5d4e11eade810bbce177ed.png,No Ratings Available,"This high-quality product from a trusted brand offers exceptional value and reliability. Carefully curated to meet your daily needs, it is designed for your convenience and satisfaction. ","premium, beauty, premium, k, beauty, premium, korean, skincare, korean, face, masks",495.0
1bb35ffcec51895cd965996154e53cc1,"Febreze Car Odor-Eliminating Air Freshener, Hawaiian Aloha, 2 ct",125.0,febreze,https://i5.walmartimages.com/asr/309c20b0-22aa-4337-9fd0-18735301e636.65b75dc75aa8f827ebc6f0ffd1e08f9c.jpeg | https://i5.walmartimages.com/asr/0c2e3ff2-0367-4b3d-85be-ac74ad3a7e26.1993d44e5a87cd7c955eb00eb879fe36.jpeg | https://i5.walmartimages.com/asr/ad149675-2789-4771-8eca-083d126cafba.7159fe097baf32c2bde569f9e410bdf8.jpeg | https://i5.walmartimages.com/asr/fef42976-013e-4dc1-afc1-d2bf11aac04c.6476f94bf901d99d59e3368fed7b2dc6.jpeg | https://i5.walmartimages.com/asr/3e6bf2cb-2c9e-4eca-9763-e86772bd55d6.1c9a948a264d4c36eeeecb072d51fdc9.jpeg | https://i5.walmartimages.com/asr/f82e8236-cb47-423e-a37e-38113d18ec0a.f12998b92b5762a17bdbe3702d2e0dd3.jpeg | https://i5.walmartimages.com/asr/004ae31d-c8ab-46c2-bee2-7b75fe648acc.f5d0b515f04e8312bb836e732fa4de5b.jpeg | https://i5.walmartimages.com/asr/1fa5d303-59f4-42e8-94d1-87eaf64c64d7.a16382201f7ccd8254cd8f40e525a77e.jpeg,4.3,"Smelly passengers and fast food bags… you can take them out of your car, but their odors still chase you around town. Kick em to the curb with Febreze CAR Vent Clips, and eliminate odors trapped in your car, minivan, or ice cream truck. These tiny car vent air fresheners have incredible odor blockers and odor eliminators that remove all those stinks and smells built up from your longest, commute-iest days. Simply push the vent clip firmly until you hear it click to activate fragrance, then clip onto your car vent and drive stink-free for a whole 30 days. So, freshen up your ride and breathe happy, no matter where the road takes you. Want the rest of your life as odor-free as your car? Take the fresh vibes home with Febreze Air Effects Air Fresheners. Febreze Car Odor-Eliminating Air Freshener Vent Clips, Hawaiian Aloha, 2 Ct: Eliminates car odors trapped in your cars fabric and air vents Easy to activate: Push the vent clip until you hear it click in Cleans away car odors for 30 days to keep your carpool smelling carcool Adjust the scent intensity your way from low to high Get your luau on with the fruity, floral, and luscious scent of Hawaiian Aloha","auto, tires, auto, detailing, car, care, car, air, fresheners",494.00000000000006
32c496f1b2d3cd695c106627fdcddf83,"Surgical Grade Stainless Steel Tongue Scraper, Bacterial Inhibition, Non-Synthetic Grip, Sterilizable",2.0,nogis,https://i5.walmartimages.com/asr/6bfc44b8-7a36-4a94-a795-50bea2b5aa66.1039453d060f49cac64ba70c40efb1a9.jpeg,No Ratings Available,"Surgical Grade Stainless Steel Tongue Scraper, Bacterial Inhibition, Non-Synthetic Grip, Sterilizable","personal, care, oral, care, oral, accessories, oral, accessories",490.00000000000006
0a5b358a86bcd394b3f53de156c20f2d,Wet Dry Unisex Painless Stainless Steel Blade Men Women s Fashion Personal Face Grooming Care Electric Nose Ear Face Nose Hair Removal Trimmer Shaver Clipper Remover,12.0,kadell,https://i5.walmartimages.com/asr/7af6c2eb-4f0f-43e1-9523-1c3e8f23a2bf_1.73edcb2736bfaadced91f2b4a5d4bc14.jpeg,4.2,"Material: German Stainless Steel 1. Brand new & High quality. 2. Curved, hypoallergenic and stainless steel blade. 3. Trim ears, eyebrows, sideburns, back of neck, nostrils, chest anywhere you want to trim/ cut out that extra hair 4. Smooth, motor provides quick and painless movement. 5. Eliminate the traditional need of scissors to remove the unsightly nostril and ear hair, higher security provided. 6. Rotary blade system with a circular blade action that effectively trims the overgrown hair of your nose or ear wall. 7. Safety cone head guides the hair into the blade and protects the skin from direct contact 1. Condition: New 2. Powered supply: 1 x AA battery (NOT Included). 3. Size: 5.19 x 1.14inch/13.2 x 2.8cm. 4. Material: Plastic shell+ 5. Color:Red/Silver How to use: 1 Pushed up the open key 2 Put the trimmer into nostrils, and make rotation cycle action to trim the nasal hair. 3 Close the nose hair trimmer; 4 Cover the shield to prevent damage of the outer foil. 5.Clear cap top to protect the blade when not in use. 1. Condition: New 2. Powered supply: 1 x AA battery (NOT Included). 3. Size: 5.19 x 1.14inch/13.2 x 2.8cm. 4. Material: Plastic shell 5. Color:Red 1.Trim ears, eyebrows, sideburns, back of neck, nostrils, chest anywhere you want to trim/ cut out that extra hair 2.Curved, hypoallergenic and stainless steel blade. 3.Smooth, motor provides quick and painless movement. 4. Powered supply: 1 x battery (NOT Included). 5. Size: 5.14 x 1.14inch/12.6 x 2.8cm. 6. Color:Red,Silver","personal, care, shaving, nose, hair, trimmer",1299.0
29f9977d780af6d17b4501747dd401e3,Conair(R) Womens Dual-Blade Trimmer,No Reviews Yet,conair,https://i5.walmartimages.com/asr/6ff94b7a-48a3-499a-b33c-1922db281628_1.2010087ff89d4aaf51597306553617e0.jpeg,No Ratings Available,Conair(R) Womens Dual-Blade Trimmer. Conair(R) battery-operated small blade for eyebrows and precise trimming. Model LT3WB.@generated,"personal, care, shaving, trimmers, groomers",21179.0
e87b21baaf0bcbf7c493865f81ab1877,"Dove Men+Care Extra Fresh Deodorant Stick, 3 oz, Twin Pack",262.0,dove,https://i5.walmartimages.com/asr/b5e8998a-b91a-4bd6-898d-2a35be955250_1.f1c5b020f80abd780fc5f96cb4b0b9a9.jpeg | https://i5.walmartimages.com/asr/32e9cb73-3e93-4f80-b4e1-127c5f13d065_1.b6fe8d71936faa36e297e47b061f78a5.jpeg | https://i5.walmartimages.com/asr/780082da-73d4-4a5d-bd43-beba36337888_1.629303939fe31e780f8a540110506170.jpeg | https://i5.walmartimages.com/asr/ff0815cc-3327-4e2a-a322-29d063c98abb_1.7ce5ca1c52c4eafd534fbe62e9fcac8c.jpeg | https://i5.walmartimages.com/asr/9d3625ab-92f4-4d69-adc3-60c58576b228_1.dd31e552bb335f04358b7a2dab66ab5e.jpeg | https://i5.walmartimages.com/asr/881923ac-0c12-4b56-bfae-5ffde7545492_1.e6e146b4452fb77b3dd6b3a72b46d863.jpeg | https://i5.walmartimages.com/asr/5502ebd2-a0c8-4e46-ab81-439576c675c1_1.74457c47a34c9e8e737a6d3ac88942bb.jpeg | https://i5.walmartimages.com/asr/13e64277-e4a1-4fc1-94c5-1ae0cbe0fe09_2.c9cae3dc48a793284e4b9242988ab468.jpeg,4.6,"If you want the feeling of long lasting freshness, reach for Dove Men+Care Extra Fresh Deodorant Stick. This deodorant stick is designed to deliver up to 48 hours of odor protection while helping to provide total skin comfort, this Dove Men+Care deodorant has an invigorating, refreshing scent so you?ll feel fresh throughout the day. Dove Men+Care goes beyond just providing powerful odor-protection with it?s non-irritant formula. This men?s deodorant stick contains ¼ moisturizer technology to help soothe and condition skin so you?ll be protected. If you?re looking for a strong men?s deodorant that cares for your skin Dove Men+Care Extra Fresh Deodorant Stick is for you. Combining ¼ moisturizer technology with 48-hour protection, you?ll feel fresh and comfortable all day. To use, swipe this deodorant stick for men over skin to dispense an even layer onto each of your underarms for long lasting freshness and protection against sweat and odor. When you?re on the go all the time, you need a long-lasting deodorant for men that can keep up with your busy schedule. Odor can be a problem if you are always on the move but, thankfully, it is one that is easy to fight with Dove Men+Care Extra Fresh Deodorant Stick. Extra Fresh Deodorant Stick Specifically designed for men 48hr powerful odor protection ¼ moisturizer technology to help soothe and condition skin Provides total skin comfort Feels refreshingly clean Invigorating, refreshing scent","seasonal, manual, shelves, seasonal, american, jobs, 2020",877.9999999999999
